criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
entropy,32,log2,32,64,128,random,0.7074279798480984
entropy,32,log2,32,128,128,best,0.729871708870394
entropy,32,log2,32,128,128,random,0.7082436599919215
entropy,32,log2,32,256,128,best,0.7278185545852615
entropy,32,log2,32,256,128,random,0.7087798513175274
entropy,32,log2,64,1,128,best,0.72553440055175
entropy,32,log2,64,1,128,random,0.6953223841870884
entropy,32,log2,64,2,128,best,0.72553440055175
entropy,32,log2,64,2,128,random,0.6953223841870884
entropy,32,log2,64,4,128,best,0.72553440055175
entropy,32,log2,64,4,128,random,0.6953223841870884
entropy,32,log2,64,8,128,best,0.72553440055175
entropy,32,log2,64,8,128,random,0.6953223841870884
entropy,32,log2,64,16,128,best,0.72553440055175
entropy,32,log2,64,16,128,random,0.6953223841870884
entropy,32,log2,64,32,128,best,0.72553440055175
entropy,32,log2,64,32,128,random,0.6953223841870884
entropy,32,log2,64,64,128,best,0.72553440055175
entropy,32,log2,64,64,128,random,0.6953223841870884
entropy,32,log2,64,128,128,best,0.72553440055175
entropy,32,log2,64,128,128,random,0.6953223841870884
entropy,32,log2,64,256,128,best,0.7279665575007418
entropy,32,log2,64,256,128,random,0.7021718627554878
entropy,32,log2,128,1,128,best,0.7179564097964272
entropy,32,log2,128,1,128,random,0.6922787245393608
entropy,32,log2,128,2,128,best,0.7179564097964272
entropy,32,log2,128,2,128,random,0.6922787245393608
entropy,32,log2,128,4,128,best,0.7179564097964272
entropy,32,log2,128,4,128,random,0.6922787245393608
entropy,32,log2,128,8,128,best,0.7179564097964272
entropy,32,log2,128,8,128,random,0.6922787245393608
entropy,32,log2,128,16,128,best,0.7179564097964272
entropy,32,log2,128,16,128,random,0.6922787245393608
entropy,32,log2,128,32,128,best,0.7179564097964272
entropy,32,log2,128,32,128,random,0.6922787245393608
entropy,32,log2,128,64,128,best,0.7179564097964272
entropy,32,log2,128,64,128,random,0.6922787245393608
entropy,32,log2,128,128,128,best,0.7179564097964272
entropy,32,log2,128,128,128,random,0.6922787245393608
entropy,32,log2,128,256,128,best,0.7179564097964272
entropy,32,log2,128,256,128,random,0.6922787245393608
entropy,32,log2,256,1,128,best,0.713636098341088
entropy,32,log2,256,1,128,random,0.6834111695965687
entropy,32,log2,256,2,128,best,0.713636098341088
entropy,32,log2,256,2,128,random,0.6834111695965687
entropy,32,log2,256,4,128,best,0.713636098341088
entropy,32,log2,256,4,128,random,0.6834111695965687
entropy,32,log2,256,8,128,best,0.713636098341088
entropy,32,log2,256,8,128,random,0.6834111695965687
entropy,32,log2,256,16,128,best,0.713636098341088
entropy,32,log2,256,16,128,random,0.6834111695965687
entropy,32,log2,256,32,128,best,0.713636098341088
entropy,32,log2,256,32,128,random,0.6834111695965687
entropy,32,log2,256,64,128,best,0.713636098341088
entropy,32,log2,256,64,128,random,0.6834111695965687
entropy,32,log2,256,128,128,best,0.713636098341088
entropy,32,log2,256,128,128,random,0.6834111695965687
entropy,32,log2,256,256,128,best,0.713636098341088
entropy,32,log2,256,256,128,random,0.6834111695965687
entropy,64,sqrt,1,1,128,best,0.6925363952664915
entropy,64,sqrt,1,1,128,random,0.6900628444390712
entropy,64,sqrt,1,2,128,best,0.6925363952664915
entropy,64,sqrt,1,2,128,random,0.6900628444390712
entropy,64,sqrt,1,4,128,best,0.6929625049333755
entropy,64,sqrt,1,4,128,random,0.6941741495095117
entropy,64,sqrt,1,8,128,best,0.7020663617404
entropy,64,sqrt,1,8,128,random,0.7040674221755022
entropy,64,sqrt,1,16,128,best,0.7145573657244909
entropy,64,sqrt,1,16,128,random,0.713508527662429
entropy,64,sqrt,1,32,128,best,0.7254699798740228
entropy,64,sqrt,1,32,128,random,0.7247992904399897
entropy,64,sqrt,1,64,128,best,0.7337370939088462
entropy,64,sqrt,1,64,128,random,0.7364536699696909
entropy,64,sqrt,1,128,128,best,0.7378693974309524
entropy,64,sqrt,1,128,128,random,0.7388108769482044
entropy,64,sqrt,1,256,128,best,0.7418220603614177
entropy,64,sqrt,1,256,128,random,0.7435094397457673
entropy,64,sqrt,2,1,128,best,0.7042312511308145
entropy,64,sqrt,2,1,128,random,0.705251910879699
entropy,64,sqrt,2,2,128,best,0.7042312511308145
entropy,64,sqrt,2,2,128,random,0.705251910879699
entropy,64,sqrt,2,4,128,best,0.7042312511308145
entropy,64,sqrt,2,4,128,random,0.705251910879699
entropy,64,sqrt,2,8,128,best,0.7105192186110699
entropy,64,sqrt,2,8,128,random,0.7115902611138404
entropy,64,sqrt,2,16,128,best,0.7178860883909848
entropy,64,sqrt,2,16,128,random,0.7198542746736448
entropy,64,sqrt,2,32,128,best,0.7267679570161666
entropy,64,sqrt,2,32,128,random,0.7312317898768228
entropy,64,sqrt,2,64,128,best,0.7382158222012176
entropy,64,sqrt,2,64,128,random,0.7376545865064158
entropy,64,sqrt,2,128,128,best,0.7398280467124455
entropy,64,sqrt,2,128,128,random,0.7401107769175495
entropy,64,sqrt,2,256,128,best,0.7417246880909069
entropy,64,sqrt,2,256,128,random,0.7439624945588982
entropy,64,sqrt,4,1,128,best,0.7254855524936089
entropy,64,sqrt,4,1,128,random,0.7284659456221715
entropy,64,sqrt,4,2,128,best,0.7254855524936089
entropy,64,sqrt,4,2,128,random,0.7284659456221715
entropy,64,sqrt,4,4,128,best,0.7254855524936089
entropy,64,sqrt,4,4,128,random,0.7284659456221715
entropy,64,sqrt,4,8,128,best,0.7254855524936089
entropy,64,sqrt,4,8,128,random,0.7284659456221715
entropy,64,sqrt,4,16,128,best,0.728216759512122
entropy,64,sqrt,4,16,128,random,0.7295538078953111
entropy,64,sqrt,4,32,128,best,0.733180995915414
entropy,64,sqrt,4,32,128,random,0.7333472195916558
entropy,64,sqrt,4,64,128,best,0.7383130942959942
entropy,64,sqrt,4,64,128,random,0.7384422710886396
entropy,64,sqrt,4,128,128,best,0.7404006518481694
entropy,64,sqrt,4,128,128,random,0.7392007053161455
entropy,64,sqrt,4,256,128,best,0.7396147398904981
entropy,64,sqrt,4,256,128,random,0.7425440480174356
entropy,64,sqrt,8,1,128,best,0.7369076781852678
entropy,64,sqrt,8,1,128,random,0.7387290426802858
entropy,64,sqrt,8,2,128,best,0.7369076781852678
entropy,64,sqrt,8,2,128,random,0.7387290426802858
entropy,64,sqrt,8,4,128,best,0.7369076781852678
entropy,64,sqrt,8,4,128,random,0.7387290426802858
entropy,64,sqrt,8,8,128,best,0.7369076781852678
entropy,64,sqrt,8,8,128,random,0.7387290426802858
entropy,64,sqrt,8,16,128,best,0.7369076781852678
entropy,64,sqrt,8,16,128,random,0.7387290426802858
entropy,64,sqrt,8,32,128,best,0.7355075031136398
entropy,64,sqrt,8,32,128,random,0.7395971932527221
entropy,64,sqrt,8,64,128,best,0.7417083155401153
entropy,64,sqrt,8,64,128,random,0.7418995912101591
entropy,64,sqrt,8,128,128,best,0.740586328736527
entropy,64,sqrt,8,128,128,random,0.7410456476582308
entropy,64,sqrt,8,256,128,best,0.7410099057061608
entropy,64,sqrt,8,256,128,random,0.7403261822185389
entropy,64,sqrt,16,1,128,best,0.740453791876472
entropy,64,sqrt,16,1,128,random,0.7389604701036051
entropy,64,sqrt,16,2,128,best,0.740453791876472
entropy,64,sqrt,16,2,128,random,0.7389604701036051
entropy,64,sqrt,16,4,128,best,0.740453791876472
entropy,64,sqrt,16,4,128,random,0.7389604701036051
entropy,64,sqrt,16,8,128,best,0.740453791876472
entropy,64,sqrt,16,8,128,random,0.7389604701036051
entropy,64,sqrt,16,16,128,best,0.740453791876472
entropy,64,sqrt,16,16,128,random,0.7389604701036051
entropy,64,sqrt,16,32,128,best,0.740453791876472
entropy,64,sqrt,16,32,128,random,0.7389604701036051
entropy,64,sqrt,16,64,128,best,0.7391979644789556
entropy,64,sqrt,16,64,128,random,0.7421221416642035
entropy,64,sqrt,16,128,128,best,0.743203450748244
entropy,64,sqrt,16,128,128,random,0.7438312857890348
entropy,64,sqrt,16,256,128,best,0.7354200792369386
entropy,64,sqrt,16,256,128,random,0.7396862790927118
entropy,64,sqrt,32,1,128,best,0.7392365795246719
entropy,64,sqrt,32,1,128,random,0.7383740265244941
entropy,64,sqrt,32,2,128,best,0.7392365795246719
entropy,64,sqrt,32,2,128,random,0.7383740265244941
entropy,64,sqrt,32,4,128,best,0.7392365795246719
entropy,64,sqrt,32,4,128,random,0.7383740265244941
entropy,64,sqrt,32,8,128,best,0.7392365795246719
entropy,64,sqrt,32,8,128,random,0.7383740265244941
entropy,64,sqrt,32,16,128,best,0.7392365795246719
entropy,64,sqrt,32,16,128,random,0.7383740265244941
entropy,64,sqrt,32,32,128,best,0.7392365795246719
entropy,64,sqrt,32,32,128,random,0.7383740265244941
entropy,64,sqrt,32,64,128,best,0.7392365795246719
entropy,64,sqrt,32,64,128,random,0.7383740265244941
entropy,64,sqrt,32,128,128,best,0.7373046714799228
entropy,64,sqrt,32,128,128,random,0.7414030764663156
entropy,64,sqrt,32,256,128,best,0.7327536468035829
entropy,64,sqrt,32,256,128,random,0.7376213695016692
entropy,64,sqrt,64,1,128,best,0.732508679717306
entropy,64,sqrt,64,1,128,random,0.7355167334732856
entropy,64,sqrt,64,2,128,best,0.732508679717306
entropy,64,sqrt,64,2,128,random,0.7355167334732856
entropy,64,sqrt,64,4,128,best,0.732508679717306
entropy,64,sqrt,64,4,128,random,0.7355167334732856
entropy,64,sqrt,64,8,128,best,0.732508679717306
entropy,64,sqrt,64,8,128,random,0.7355167334732856
entropy,64,sqrt,64,16,128,best,0.732508679717306
entropy,64,sqrt,64,16,128,random,0.7355167334732856
entropy,64,sqrt,64,32,128,best,0.732508679717306
entropy,64,sqrt,64,32,128,random,0.7355167334732856
entropy,64,sqrt,64,64,128,best,0.732508679717306
entropy,64,sqrt,64,64,128,random,0.7355167334732856
entropy,64,sqrt,64,128,128,best,0.732508679717306
entropy,64,sqrt,64,128,128,random,0.7355167334732856
entropy,64,sqrt,64,256,128,best,0.7310782489152253
entropy,64,sqrt,64,256,128,random,0.7354817267129975
entropy,64,sqrt,128,1,128,best,0.7293534437407377
entropy,64,sqrt,128,1,128,random,0.7334794564113629
entropy,64,sqrt,128,2,128,best,0.7293534437407377
entropy,64,sqrt,128,2,128,random,0.7334794564113629
entropy,64,sqrt,128,4,128,best,0.7293534437407377
entropy,64,sqrt,128,4,128,random,0.7334794564113629
entropy,64,sqrt,128,8,128,best,0.7293534437407377
entropy,64,sqrt,128,8,128,random,0.7334794564113629
entropy,64,sqrt,128,16,128,best,0.7293534437407377
entropy,64,sqrt,128,16,128,random,0.7334794564113629
entropy,64,sqrt,128,32,128,best,0.7293534437407377
entropy,64,sqrt,128,32,128,random,0.7334794564113629
entropy,64,sqrt,128,64,128,best,0.7293534437407377
entropy,64,sqrt,128,64,128,random,0.7334794564113629
entropy,64,sqrt,128,128,128,best,0.7293534437407377
entropy,64,sqrt,128,128,128,random,0.7334794564113629
entropy,64,sqrt,128,256,128,best,0.7293534437407377
entropy,64,sqrt,128,256,128,random,0.7334794564113629
entropy,64,sqrt,256,1,128,best,0.7133245885025965
entropy,64,sqrt,256,1,128,random,0.7256450082504532
entropy,64,sqrt,256,2,128,best,0.7133245885025965
entropy,64,sqrt,256,2,128,random,0.7256450082504532
entropy,64,sqrt,256,4,128,best,0.7133245885025965
entropy,64,sqrt,256,4,128,random,0.7256450082504532
entropy,64,sqrt,256,8,128,best,0.7133245885025965
entropy,64,sqrt,256,8,128,random,0.7256450082504532
entropy,64,sqrt,256,16,128,best,0.7133245885025965
entropy,64,sqrt,256,16,128,random,0.7256450082504532
entropy,64,sqrt,256,32,128,best,0.7133245885025965
entropy,64,sqrt,256,32,128,random,0.7256450082504532
entropy,64,sqrt,256,64,128,best,0.7133245885025965
entropy,64,sqrt,256,64,128,random,0.7256450082504532
entropy,64,sqrt,256,128,128,best,0.7133245885025965
entropy,64,sqrt,256,128,128,random,0.7256450082504532
entropy,64,sqrt,256,256,128,best,0.7133245885025965
entropy,64,sqrt,256,256,128,random,0.7256450082504532
entropy,64,log2,1,1,128,best,0.6869577174756296
entropy,64,log2,1,1,128,random,0.6784772894297983
entropy,64,log2,1,2,128,best,0.6869577174756296
entropy,64,log2,1,2,128,random,0.6784772894297983
entropy,64,log2,1,4,128,best,0.687368294073928
entropy,64,log2,1,4,128,random,0.6849888543758466
entropy,64,log2,1,8,128,best,0.6998617406750941
entropy,64,log2,1,8,128,random,0.6954001364045768
entropy,64,log2,1,16,128,best,0.7120027578691627
entropy,64,log2,1,16,128,random,0.7049759637747012
entropy,64,log2,1,32,128,best,0.7225106454818396
entropy,64,log2,1,32,128,random,0.7154536404107965
entropy,64,log2,1,64,128,best,0.7311740407036152
entropy,64,log2,1,64,128,random,0.7202756793386458
entropy,64,log2,1,128,128,best,0.7356783804990096
entropy,64,log2,1,128,128,random,0.7240308350235414
entropy,64,log2,1,256,128,best,0.7336909260229684
entropy,64,log2,1,256,128,random,0.7212031024480653
entropy,64,log2,2,1,128,best,0.7173429791627243
entropy,64,log2,2,1,128,random,0.7030378176445354
entropy,64,log2,2,2,128,best,0.7173429791627243
entropy,64,log2,2,2,128,random,0.7030378176445354
entropy,64,log2,2,4,128,best,0.7173429791627243
entropy,64,log2,2,4,128,random,0.7030378176445354
entropy,64,log2,2,8,128,best,0.7184668869127866
entropy,64,log2,2,8,128,random,0.7095916454534562
entropy,64,log2,2,16,128,best,0.7183830332202336
entropy,64,log2,2,16,128,random,0.71190093757181
entropy,64,log2,2,32,128,best,0.7266770739026587
entropy,64,log2,2,32,128,random,0.71720669885788
entropy,64,log2,2,64,128,best,0.7338918037062783
entropy,64,log2,2,64,128,random,0.7188370934872758
entropy,64,log2,2,128,128,best,0.7335331643959108
entropy,64,log2,2,128,128,random,0.7216719373241203
entropy,64,log2,2,256,128,best,0.7351816624571402
entropy,64,log2,2,256,128,random,0.7199460593584076
entropy,64,log2,4,1,128,best,0.7287279674819077
entropy,64,log2,4,1,128,random,0.7194010253664788
entropy,64,log2,4,2,128,best,0.7287279674819077
entropy,64,log2,4,2,128,random,0.7194010253664788
entropy,64,log2,4,4,128,best,0.7287279674819077
entropy,64,log2,4,4,128,random,0.7194010253664788
entropy,64,log2,4,8,128,best,0.7287279674819077
entropy,64,log2,4,8,128,random,0.7194010253664788
entropy,64,log2,4,16,128,best,0.7255084628128098
entropy,64,log2,4,16,128,random,0.7213217387107255
entropy,64,log2,4,32,128,best,0.7324662780631392
entropy,64,log2,4,32,128,random,0.718074118668345
entropy,64,log2,4,64,128,best,0.7310649257237621
entropy,64,log2,4,64,128,random,0.7243117655830256
entropy,64,log2,4,128,128,best,0.7390737983830071
entropy,64,log2,4,128,128,random,0.7245098605135124
entropy,64,log2,4,256,128,best,0.7324452868234012
entropy,64,log2,4,256,128,random,0.7185092517076437
entropy,64,log2,8,1,128,best,0.7344053038316479
entropy,64,log2,8,1,128,random,0.7207330090614904
entropy,64,log2,8,2,128,best,0.7344053038316479
entropy,64,log2,8,2,128,random,0.7207330090614904
entropy,64,log2,8,4,128,best,0.7344053038316479
entropy,64,log2,8,4,128,random,0.7207330090614904
entropy,64,log2,8,8,128,best,0.7344053038316479
entropy,64,log2,8,8,128,random,0.7207330090614904
entropy,64,log2,8,16,128,best,0.7344053038316479
entropy,64,log2,8,16,128,random,0.7207330090614904
entropy,64,log2,8,32,128,best,0.7332107427004791
entropy,64,log2,8,32,128,random,0.7180567906937064
entropy,64,log2,8,64,128,best,0.7361882599491117
entropy,64,log2,8,64,128,random,0.7194417534456701
entropy,64,log2,8,128,128,best,0.7358694277678719
entropy,64,log2,8,128,128,random,0.7237021337241395
entropy,64,log2,8,256,128,best,0.7329228449581064
entropy,64,log2,8,256,128,random,0.7202660008389493
entropy,64,log2,16,1,128,best,0.7318994317620616
entropy,64,log2,16,1,128,random,0.7129560439157313
entropy,64,log2,16,2,128,best,0.7318994317620616
entropy,64,log2,16,2,128,random,0.7129560439157313
entropy,64,log2,16,4,128,best,0.7318994317620616
entropy,64,log2,16,4,128,random,0.7129560439157313
entropy,64,log2,16,8,128,best,0.7318994317620616
entropy,64,log2,16,8,128,random,0.7129560439157313
entropy,64,log2,16,16,128,best,0.7318994317620616
entropy,64,log2,16,16,128,random,0.7129560439157313
entropy,64,log2,16,32,128,best,0.7318994317620616
entropy,64,log2,16,32,128,random,0.7129560439157313
entropy,64,log2,16,64,128,best,0.7324718379914206
entropy,64,log2,16,64,128,random,0.7199368785280118
entropy,64,log2,16,128,128,best,0.7318229260356112
entropy,64,log2,16,128,128,random,0.7199424448226517
entropy,64,log2,16,256,128,best,0.7313904088636015
entropy,64,log2,16,256,128,random,0.7209960139191282
entropy,64,log2,32,1,128,best,0.7290833594338526
entropy,64,log2,32,1,128,random,0.7100370416001541
entropy,64,log2,32,2,128,best,0.7290833594338526
entropy,64,log2,32,2,128,random,0.7100370416001541
entropy,64,log2,32,4,128,best,0.7290833594338526
entropy,64,log2,32,4,128,random,0.7100370416001541
entropy,64,log2,32,8,128,best,0.7290833594338526
entropy,64,log2,32,8,128,random,0.7100370416001541
entropy,64,log2,32,16,128,best,0.7290833594338526
entropy,64,log2,32,16,128,random,0.7100370416001541
entropy,64,log2,32,32,128,best,0.7290833594338526
entropy,64,log2,32,32,128,random,0.7100370416001541
entropy,64,log2,32,64,128,best,0.7290833594338526
entropy,64,log2,32,64,128,random,0.7100370416001541
entropy,64,log2,32,128,128,best,0.7299054256514612
entropy,64,log2,32,128,128,random,0.7099185391310358
entropy,64,log2,32,256,128,best,0.7302540241919894
entropy,64,log2,32,256,128,random,0.7153159382202929
entropy,64,log2,64,1,128,best,0.72553440055175
entropy,64,log2,64,1,128,random,0.6953223841870884
entropy,64,log2,64,2,128,best,0.72553440055175
entropy,64,log2,64,2,128,random,0.6953223841870884
entropy,64,log2,64,4,128,best,0.72553440055175
entropy,64,log2,64,4,128,random,0.6953223841870884
entropy,64,log2,64,8,128,best,0.72553440055175
entropy,64,log2,64,8,128,random,0.6953223841870884
entropy,64,log2,64,16,128,best,0.72553440055175
entropy,64,log2,64,16,128,random,0.6953223841870884
entropy,64,log2,64,32,128,best,0.72553440055175
entropy,64,log2,64,32,128,random,0.6953223841870884
entropy,64,log2,64,64,128,best,0.72553440055175
entropy,64,log2,64,64,128,random,0.6953223841870884
entropy,64,log2,64,128,128,best,0.72553440055175
entropy,64,log2,64,128,128,random,0.6953223841870884
entropy,64,log2,64,256,128,best,0.7279665575007418
entropy,64,log2,64,256,128,random,0.7021718627554878
entropy,64,log2,128,1,128,best,0.7179564097964272
entropy,64,log2,128,1,128,random,0.6922787245393608
entropy,64,log2,128,2,128,best,0.7179564097964272
entropy,64,log2,128,2,128,random,0.6922787245393608
entropy,64,log2,128,4,128,best,0.7179564097964272
entropy,64,log2,128,4,128,random,0.6922787245393608
entropy,64,log2,128,8,128,best,0.7179564097964272
entropy,64,log2,128,8,128,random,0.6922787245393608
entropy,64,log2,128,16,128,best,0.7179564097964272
entropy,64,log2,128,16,128,random,0.6922787245393608
entropy,64,log2,128,32,128,best,0.7179564097964272
entropy,64,log2,128,32,128,random,0.6922787245393608
entropy,64,log2,128,64,128,best,0.7179564097964272
entropy,64,log2,128,64,128,random,0.6922787245393608
entropy,64,log2,128,128,128,best,0.7179564097964272
entropy,64,log2,128,128,128,random,0.6922787245393608
entropy,64,log2,128,256,128,best,0.7179564097964272
entropy,64,log2,128,256,128,random,0.6922787245393608
entropy,64,log2,256,1,128,best,0.713636098341088
entropy,64,log2,256,1,128,random,0.6834111695965687
entropy,64,log2,256,2,128,best,0.713636098341088
entropy,64,log2,256,2,128,random,0.6834111695965687
entropy,64,log2,256,4,128,best,0.713636098341088
entropy,64,log2,256,4,128,random,0.6834111695965687
entropy,64,log2,256,8,128,best,0.713636098341088
entropy,64,log2,256,8,128,random,0.6834111695965687
